Wavelength,Intensity,Column,Row,Frame,ROI
532.40663601253482,390.82086181640625,591,0,1,1
532.41171552269384,383.22735595703125,592,0,1,1
532.41679494778577,376.45648193359375,593,0,1,1
532.42187428780585,365.8782958984375,594,0,1,1
532.42695354274952,361.9603271484375,595,0,1,1
532.432032712612,355.95635986328125,596,0,1,1
532.43711179738864,348.39984130859375,597,0,1,1
532.44219079707443,341.7906494140625,598,0,1,1
532.44726971166517,334.26031494140625,599,0,1,1
532.45234854115574,328.0137939453125,600,0,1,1
532.45742728554171,322.7646484375,601,0,1,1
532.46250594481808,316.20367431640625,602,0,1,1
532.4675845189804,306.93084716796875,603,0,1,1
532.47266300802391,300.89447021484375,604,0,1,1
532.47774141194384,295.7806396484375,605,0,1,1
532.4828197307354,289.2669677734375,606,0,1,1
532.487897964394,282.4921875,607,0,1,1
532.492976112915,277.83221435546875,608,0,1,1
532.49805417629364,270.72967529296875,609,0,1,1
532.503132154525,265.31512451171875,610,0,1,1
532.50821004760473,261.22186279296875,611,0,1,1
532.513287855528,251.99713134765625,612,0,1,1
532.51836557828983,244.3690185546875,613,0,1,1
532.523443215886,235.877685546875,614,0,1,1
532.52852076831141,229.83148193359375,615,0,1,1
532.5335982355615,223.19500732421875,616,0,1,1
532.53867561763172,215.1383056640625,617,0,1,1
532.543752914517,208.21002197265625,618,0,1,1
532.54883012621292,202.16912841796875,619,0,1,1
532.55390725271468,195.30218505859375,620,0,1,1
532.5589842940177,187.66571044921875,621,0,1,1
532.56406125011711,178.6939697265625,622,0,1,1
532.56913812100834,169.12884521484375,623,0,1,1
532.57421490668651,161.13848876953125,624,0,1,1
532.57929160714707,153.89501953125,625,0,1,1
532.58436822238525,148.0621337890625,626,0,1,1
532.58944475239639,142.0706787109375,627,0,1,1
532.59452119717571,135.22100830078125,628,0,1,1
532.59959755671866,128.1962890625,629,0,1,1
532.60467383102036,120.00518798828125,630,0,1,1
532.60975002007626,113.8690185546875,631,0,1,1
532.6148261238817,106.94036865234375,632,0,1,1
532.61990214243167,101.4827880859375,633,0,1,1
532.62497807572174,97.67169189453125,634,0,1,1
532.63005392374725,92.87396240234375,635,0,1,1
532.63512968650321,88.2459716796875,636,0,1,1
532.64020536398527,82.88983154296875,637,0,1,1
532.64528095618846,78.26666259765625,638,0,1,1
532.65035646310821,75.1123046875,639,0,1,1
532.65543188473987,72.84332275390625,640,0,1,1
532.66050722107843,68.03167724609375,641,0,1,1
532.66558247211981,64.216796875,642,0,1,1
532.67065763785854,60.7354736328125,643,0,1,1
532.67573271829053,56.9093017578125,644,0,1,1
532.68080771341079,55.48883056640625,645,0,1,1
532.68588262321464,53.88262939453125,646,0,1,1
532.69095744769766,51.81951904296875,647,0,1,1
532.69603218685484,48.814697265625,648,0,1,1
532.7011068406814,47.0496826171875,649,0,1,1
532.70618140917293,46.781982421875,650,0,1,1
532.71125589232463,46.59466552734375,651,0,1,1
532.71633029013174,44.88348388671875,652,0,1,1
532.7214046025897,44.031982421875,653,0,1,1
532.72647882969375,41.7476806640625,654,0,1,1
532.731552971439,42.31201171875,655,0,1,1
532.7366270278211,40.3389892578125,656,0,1,1
532.741700998835,39.3089599609375,657,0,1,1
532.74677488447628,39.63836669921875,658,0,1,1
532.75184868474025,38.32562255859375,659,0,1,1
532.756922399622,37.22064208984375,660,0,1,1
532.761996029117,36.678955078125,661,0,1,1
532.76706957322051,35.724365234375,662,0,1,1
532.77214303192784,36.0784912109375,663,0,1,1
532.77721640523419,35.34136962890625,664,0,1,1
532.782289693135,34.56512451171875,665,0,1,1
532.78736289562573,32.16119384765625,666,0,1,1
532.79243601270127,33.39801025390625,667,0,1,1
532.7975090443573,33.6851806640625,668,0,1,1
532.80258199058892,32.6605224609375,669,0,1,1
532.80765485139148,31.91668701171875,670,0,1,1
532.81272762676031,30.468505859375,671,0,1,1
532.81780031669075,30.51763916015625,672,0,1,1
532.822872921178,28.87115478515625,673,0,1,1
532.8279454402176,27.4566650390625,674,0,1,1
532.83301787380458,28.02618408203125,675,0,1,1
532.83809022193429,28.8243408203125,676,0,1,1
532.8431624846022,27.8521728515625,677,0,1,1
532.84823466180364,27.4781494140625,678,0,1,1
532.85330675353373,27.04083251953125,679,0,1,1
532.85837875978791,26.5780029296875,680,0,1,1
532.8634506805613,26.283203125,681,0,1,1
532.86852251584958,26.00982666015625,682,0,1,1
532.87359426564763,25.2891845703125,683,0,1,1
532.87866592995113,25.52484130859375,684,0,1,1
532.88373750875508,23.92535400390625,685,0,1,1
532.888809002055,22.8233642578125,686,0,1,1
532.89388040984613,22.94671630859375,687,0,1,1
532.89895173212381,22.8743896484375,688,0,1,1
532.90402296888351,22.80267333984375,689,0,1,1
532.90909412012013,22.43634033203125,690,0,1,1
532.91416518582923,20.66619873046875,691,0,1,1
532.91923616600627,20.26763916015625,692,0,1,1
532.92430706064613,21.218994140625,693,0,1,1
532.9293778697446,21.8111572265625,694,0,1,1
532.93444859329679,20.31768798828125,695,0,1,1
532.93951923129794,20.66815185546875,696,0,1,1
532.9445897837436,19.93536376953125,697,0,1,1
532.94966025062865,19.5802001953125,698,0,1,1
532.95473063194879,18.829833984375,699,0,1,1
532.95980092769923,18.46563720703125,700,0,1,1
532.96487113787521,19.0369873046875,701,0,1,1
532.96994126247228,19.414794921875,702,0,1,1
532.97501130148544,18.74066162109375,703,0,1,1
532.98008125491,18.32098388671875,704,0,1,1
532.98515112274163,18.02117919921875,705,0,1,1
532.99022090497544,18.48883056640625,706,0,1,1
532.99529060160671,17.40936279296875,707,0,1,1
533.00036021263065,17.7467041015625,708,0,1,1
533.00542973804284,17.64947509765625,709,0,1,1
533.01049917783848,18.14117431640625,710,0,1,1
533.01556853201282,16.6702880859375,711,0,1,1
533.0206378005613,16.28582763671875,712,0,1,1
533.02570698347915,15.43402099609375,713,0,1,1
533.0307760807616,14.38165283203125,714,0,1,1
533.03584509240432,14.55517578125,715,0,1,1
533.04091401840208,15.1766357421875,716,0,1,1
533.04598285875068,15.17236328125,717,0,1,1
533.05105161344511,15.8958740234375,718,0,1,1
533.056120282481,15.56134033203125,719,0,1,1
533.06118886585341,14.849853515625,720,0,1,1
533.06625736355784,14.80364990234375,721,0,1,1
533.07132577558946,14.08453369140625,722,0,1,1
533.07639410194361,13.423828125,723,0,1,1
533.08146234261574,14.6669921875,724,0,1,1
533.086530497601,13.88568115234375,725,0,1,1
533.09159856689473,14.33917236328125,726,0,1,1
533.0966665504925,13.9921875,727,0,1,1
533.10173444838927,13.16986083984375,728,0,1,1
533.10680226058059,13.68963623046875,729,0,1,1
533.11186998706182,13.22314453125,730,0,1,1
533.11693762782807,13.28546142578125,731,0,1,1
533.12200518287477,12.4361572265625,732,0,1,1
533.12707265219728,12.49981689453125,733,0,1,1
533.13214003579083,12.62200927734375,734,0,1,1
533.13720733365085,13.0018310546875,735,0,1,1
533.14227454577258,13.60797119140625,736,0,1,1
533.14734167215147,12.76849365234375,737,0,1,1
533.15240871278263,13.18780517578125,738,0,1,1
533.15747566766152,12.24334716796875,739,0,1,1
533.16254253678346,11.6409912109375,740,0,1,1
533.16760932014381,11.26580810546875,741,0,1,1
533.17267601773767,12.0638427734375,742,0,1,1
533.17774262956073,11.798828125,743,0,1,1
533.182809155608,11.33697509765625,744,0,1,1
533.18787559587486,11.59765625,745,0,1,1
533.19294195035684,11.7979736328125,746,0,1,1
533.198008219049,11.19580078125,747,0,1,1
533.20307440194688,11.0396728515625,748,0,1,1
533.20814049904561,11.01446533203125,749,0,1,1
533.21320651034068,10.89599609375,750,0,1,1
533.21827243582732,11.1400146484375,751,0,1,1
533.22333827550085,10.6094970703125,752,0,1,1
533.22840402935674,10.57501220703125,753,0,1,1
533.23346969739009,10.36883544921875,754,0,1,1
533.23853527959636,10.1373291015625,755,0,1,1
533.24360077597089,10.13916015625,756,0,1,1
533.248666186509,9.531005859375,757,0,1,1
533.253731511206,9.253662109375,758,0,1,1
533.25879675005717,9.48834228515625,759,0,1,1
533.26386190305789,10.64288330078125,760,0,1,1
533.26892697020344,10.12579345703125,761,0,1,1
533.27399195148928,11.19696044921875,762,0,1,1
533.27905684691052,10.9256591796875,763,0,1,1
533.28412165646273,9.81854248046875,764,0,1,1
533.2891863801409,9.333984375,765,0,1,1
533.29425101794084,9.592529296875,766,0,1,1
533.29931556985741,10.56768798828125,767,0,1,1
533.3043800358862,10.75799560546875,768,0,1,1
533.30944441602253,10.03814697265625,769,0,1,1
533.31450871026163,10.1171875,770,0,1,1
533.319572918599,9.95318603515625,771,0,1,1
533.32463704102975,10.20416259765625,772,0,1,1
533.32970107754932,9.56817626953125,773,0,1,1
533.334765028153,8.78167724609375,774,0,1,1
533.33982889283618,8.75347900390625,775,0,1,1
533.34489267159427,8.9100341796875,776,0,1,1
533.34995636442238,8.72735595703125,777,0,1,1
533.355019971316,8.25787353515625,778,0,1,1
533.36008349227052,8.989990234375,779,0,1,1
533.365146927281,9.19012451171875,780,0,1,1
533.370210276343,9.760498046875,781,0,1,1
533.37527353945177,9.419677734375,782,0,1,1
533.38033671660276,8.98968505859375,783,0,1,1
533.385399807791,8.4544677734375,784,0,1,1
533.39046281301228,8.8018798828125,785,0,1,1
533.39552573226172,8.786865234375,786,0,1,1
533.40058856553446,8.3795166015625,787,0,1,1
533.40565131282608,8.25787353515625,788,0,1,1
533.4107139741318,8.8221435546875,789,0,1,1
533.41577654944683,9.2093505859375,790,0,1,1
533.42083903876687,7.974853515625,791,0,1,1
533.42590144208691,8.60467529296875,792,0,1,1
533.43096375940252,8.8741455078125,793,0,1,1
533.43602599070891,8.7623291015625,794,0,1,1
533.44108813600133,8.13018798828125,795,0,1,1
533.44615019527544,8.21484375,796,0,1,1
533.45121216852613,8.46551513671875,797,0,1,1
533.45627405574919,8.2061767578125,798,0,1,1
533.46133585693963,8.28369140625,799,0,1,1
533.46639757209277,7.96002197265625,800,0,1,1
533.4714592012042,7.52166748046875,801,0,1,1
533.47652074426912,7.74664306640625,802,0,1,1
533.48158220128278,8.0328369140625,803,0,1,1
533.48664357224061,7.95587158203125,804,0,1,1
533.49170485713807,8.0281982421875,805,0,1,1
533.49676605597028,6.7623291015625,806,0,1,1
533.50182716873258,6.684326171875,807,0,1,1
533.50688819542052,7.788818359375,808,0,1,1
533.51194913602922,7.50750732421875,809,0,1,1
533.51700999055436,7.33367919921875,810,0,1,1
533.52207075899082,7.3695068359375,811,0,1,1
533.52713144133406,6.77752685546875,812,0,1,1
533.53219203757976,7.03314208984375,813,0,1,1
533.5372525477228,7.08453369140625,814,0,1,1
533.54231297175886,7.83587646484375,815,0,1,1
533.54737330968317,7.933837890625,816,0,1,1
533.552433561491,6.58197021484375,817,0,1,1
533.55749372717776,6.82147216796875,818,0,1,1
533.56255380673861,8.14263916015625,819,0,1,1
533.56761380016917,8.29046630859375,820,0,1,1
533.57267370746479,7.45404052734375,821,0,1,1
533.57773352862057,7.32000732421875,822,0,1,1
533.58279326363186,8.36614990234375,823,0,1,1
533.58785291249433,7.7550048828125,824,0,1,1
533.592912475203,6.49053955078125,825,0,1,1
533.59797195175327,7.28131103515625,826,0,1,1
533.60303134214053,6.53399658203125,827,0,1,1
533.6080906463601,7.13134765625,828,0,1,1
533.61314986440743,7.34149169921875,829,0,1,1
533.61820899627776,6.3531494140625,830,0,1,1
533.6232680419663,6.086669921875,831,0,1,1
533.62832700146873,6.48162841796875,832,0,1,1
533.63338587478017,6.71636962890625,833,0,1,1
533.638444661896,6.88836669921875,834,0,1,1
533.64350336281143,6.66900634765625,835,0,1,1
533.648561977522,6.2056884765625,836,0,1,1
533.65362050602312,6.62713623046875,837,0,1,1
533.65867894830978,6.497314453125,838,0,1,1
533.66373730437772,6.29681396484375,839,0,1,1
533.66879557422214,6.69146728515625,840,0,1,1
533.67385375783817,7.6326904296875,841,0,1,1
533.6789118552216,7.30548095703125,842,0,1,1
533.68396986636742,6.46966552734375,843,0,1,1
533.68902779127109,6.3251953125,844,0,1,1
533.69408562992794,6.1483154296875,845,0,1,1
533.69914338233332,5.67919921875,846,0,1,1
533.70420104848256,6.0904541015625,847,0,1,1
533.709258628371,5.93670654296875,848,0,1,1
533.714316121994,5.86285400390625,849,0,1,1
533.719373529347,6.23248291015625,850,0,1,1
533.72443085042528,6.783203125,851,0,1,1
533.72948808522415,7.03546142578125,852,0,1,1
533.734545233739,6.77716064453125,853,0,1,1
533.73960229596514,7.15985107421875,854,0,1,1
533.744659271898,6.79779052734375,855,0,1,1
533.74971616153277,6.8043212890625,856,0,1,1
533.754772964865,6.68682861328125,857,0,1,1
533.75982968188987,6.793212890625,858,0,1,1
533.76488631260293,6.9461669921875,859,0,1,1
533.76994285699925,7.02935791015625,860,0,1,1
533.77499931507441,7.04766845703125,861,0,1,1
533.78005568682374,6.79150390625,862,0,1,1
533.78511197224236,6.16131591796875,863,0,1,1
533.79016817132583,5.4918212890625,864,0,1,1
533.7952242840696,6.45513916015625,865,0,1,1
533.80028031046891,6.9383544921875,866,0,1,1
533.805336250519,6.2764892578125,867,0,1,1
533.81039210421523,6.58599853515625,868,0,1,1
533.81544787155315,6.23614501953125,869,0,1,1
533.820503552528,6.36737060546875,870,0,1,1
533.8255591471351,6.7235107421875,871,0,1,1
533.83061465536969,6.89251708984375,872,0,1,1
533.83567007722752,6.5693359375,873,0,1,1
533.84072541270348,5.57861328125,874,0,1,1
533.84578066179324,6.7574462890625,875,0,1,1
533.85083582449192,6.6898193359375,876,0,1,1
533.85589090079509,6.42913818359375,877,0,1,1
533.860945890698,5.7203369140625,878,0,1,1
533.86600079419611,6.4013671875,879,0,1,1
533.87105561128453,7.057861328125,880,0,1,1
533.87611034195868,6.1158447265625,881,0,1,1
533.88116498621423,6.1962890625,882,0,1,1
533.88621954404618,7.1341552734375,883,0,1,1
533.89127401545,6.3905029296875,884,0,1,1
533.89632840042111,6.14886474609375,885,0,1,1
533.90138269895476,5.4918212890625,886,0,1,1
533.9064369110464,6.28411865234375,887,0,1,1
533.91149103669125,5.5186767578125,888,0,1,1
533.91654507588487,5.26397705078125,889,0,1,1
533.9215990286225,5.87249755859375,890,0,1,1
533.92665289489935,5.85369873046875,891,0,1,1
533.93170667471111,6.17315673828125,892,0,1,1
533.93676036805289,6.04345703125,893,0,1,1
533.94181397492014,6.623779296875,894,0,1,1
533.94686749530808,6.76531982421875,895,0,1,1
533.95192092921229,6.5118408203125,896,0,1,1
533.956974276628,6.98583984375,897,0,1,1
533.96202753755051,7.23968505859375,898,0,1,1
533.96708071197531,7.54534912109375,899,0,1,1
533.97213379989773,7.369384765625,900,0,1,1
533.97718680131311,7.745361328125,901,0,1,1
533.98223971621678,7.94781494140625,902,0,1,1
533.98729254460409,7.62530517578125,903,0,1,1
533.99234528647048,7.80450439453125,904,0,1,1
533.99739794181119,8.26812744140625,905,0,1,1
534.00245051062166,8.7071533203125,906,0,1,1
534.00750299289746,9.20050048828125,907,0,1,1
534.01255538863347,8.40228271484375,908,0,1,1
534.01760769782538,8.52813720703125,909,0,1,1
534.02265992046853,9.07513427734375,910,0,1,1
534.02771205655813,10.45513916015625,911,0,1,1
534.03276410608976,9.96929931640625,912,0,1,1
534.03781606905864,9.892333984375,913,0,1,1
534.04286794546022,10.13897705078125,914,0,1,1
534.04791973528972,10.05084228515625,915,0,1,1
534.05297143854261,11.14166259765625,916,0,1,1
534.05802305521422,11.69415283203125,917,0,1,1
534.0630745853,12.3489990234375,918,0,1,1
534.06812602879518,13.40020751953125,919,0,1,1
534.07317738569509,14.04034423828125,920,0,1,1
534.0782286559953,13.8909912109375,921,0,1,1
534.083279839691,14.04132080078125,922,0,1,1
534.08833093677765,13.58453369140625,923,0,1,1
534.09338194725058,13.815673828125,924,0,1,1
534.09843287110516,13.8936767578125,925,0,1,1
534.10348370833674,14.06549072265625,926,0,1,1
534.10853445894077,14.8731689453125,927,0,1,1
534.11358512291235,14.90386962890625,928,0,1,1
534.11863570024718,12.49884033203125,929,0,1,1
534.12368619094048,6.3106689453125,930,0,1,1
534.12873659498746,13.363037109375,931,0,1,1
534.13378691238381,15.80047607421875,932,0,1,1
534.13883714312453,16.3231201171875,933,0,1,1
534.14388728720542,15.9913330078125,934,0,1,1
534.14893734462146,16.1158447265625,935,0,1,1
534.15398731536823,15.52667236328125,936,0,1,1
534.159037199441,14.8681640625,937,0,1,1
534.16408699683518,15.6195068359375,938,0,1,1
534.16913670754616,16.1920166015625,939,0,1,1
534.1741863315691,16.11981201171875,940,0,1,1
534.17923586889981,16.70135498046875,941,0,1,1
534.18428531953327,15.94952392578125,942,0,1,1
534.189334683465,14.0155029296875,943,0,1,1
534.19438396069029,14.41815185546875,944,0,1,1
534.19943315120463,13.87298583984375,945,0,1,1
534.2044822550032,13.05584716796875,946,0,1,1
534.20953127208156,12.87469482421875,947,0,1,1
534.21458020243506,14.225830078125,948,0,1,1
534.219629046059,13.92572021484375,949,0,1,1
534.22467780294869,11.99847412109375,950,0,1,1
534.22972647309962,11.98870849609375,951,0,1,1
534.23477505650726,11.55865478515625,952,0,1,1
534.23982355316662,11.22796630859375,953,0,1,1
534.24487196307348,11.523193359375,954,0,1,1
534.24992028622285,9.41082763671875,955,0,1,1
534.2549685226104,9.3466796875,956,0,1,1
534.26001667223136,9.16436767578125,957,0,1,1
534.26506473508107,9.22003173828125,958,0,1,1
534.270112711155,8.4156494140625,959,0,1,1
534.27516060044854,8.31646728515625,960,0,1,1
534.28020840295687,8.77117919921875,961,0,1,1
534.28525611867553,8.22265625,962,0,1,1
534.29030374759986,8.398681640625,963,0,1,1
534.29535128972532,7.640869140625,964,0,1,1
534.30039874504712,6.74798583984375,965,0,1,1
534.30544611356072,7.1231689453125,966,0,1,1
534.31049339526135,6.82421875,967,0,1,1
534.31554059014468,6.6746826171875,968,0,1,1
534.32058769820583,7.89312744140625,969,0,1,1
534.32563471944036,7.531982421875,970,0,1,1
534.3306816538435,6.5447998046875,971,0,1,1
534.33572850141059,5.7149658203125,972,0,1,1
534.34077526213707,5.21087646484375,973,0,1,1
534.34582193601852,5.75335693359375,974,0,1,1
534.35086852305,5.26983642578125,975,0,1,1
534.35591502322711,5.60614013671875,976,0,1,1
534.360961436545,5.71783447265625,977,0,1,1
534.3660077629994,5.83984375,978,0,1,1
534.37105400258531,5.4273681640625,979,0,1,1
534.37610015529822,4.84283447265625,980,0,1,1
534.38114622113358,5.15533447265625,981,0,1,1
534.38619220008684,5.1861572265625,982,0,1,1
534.39123809215323,5.2664794921875,983,0,1,1
534.39628389732809,5.43402099609375,984,0,1,1
534.401329615607,5.8275146484375,985,0,1,1
534.40637524698514,5.82745361328125,986,0,1,1
534.411420791458,5.273193359375,987,0,1,1
534.41646624902091,5.01580810546875,988,0,1,1
534.42151161966933,4.91131591796875,989,0,1,1
534.42655690339859,5.2769775390625,990,0,1,1
534.431602100204,5.656005859375,991,0,1,1
534.43664721008088,5.67779541015625,992,0,1,1
534.44169223302492,5.3681640625,993,0,1,1
534.44673716903128,5.4444580078125,994,0,1,1
534.4517820180954,5.04351806640625,995,0,1,1
534.45682678021251,5.4306640625,996,0,1,1
534.46187145537817,5.954833984375,997,0,1,1
534.46691604358773,4.892333984375,998,0,1,1
534.47196054483652,4.90447998046875,999,0,1,1
534.47700495911988,5.4698486328125,1000,0,1,1
534.48204928643327,5.9376220703125,1001,0,1,1
534.48709352677224,5.44219970703125,1002,0,1,1
534.49213768013192,4.98681640625,1003,0,1,1
534.49718174650752,5.16082763671875,1004,0,1,1
534.502225725895,5.30450439453125,1005,0,1,1
534.50726961828923,5.61395263671875,1006,0,1,1
534.51231342368578,5.12646484375,1007,0,1,1
534.51735714208007,4.97601318359375,1008,0,1,1
534.52240077346744,4.86083984375,1009,0,1,1
534.52744431784333,5.06231689453125,1010,0,1,1
534.53248777520287,5.82489013671875,1011,0,1,1
534.53753114554172,5.99267578125,1012,0,1,1
534.54257442885535,5.8226318359375,1013,0,1,1
534.54761762513886,5.933349609375,1014,0,1,1
534.55266073438781,5.95068359375,1015,0,1,1
534.55770375659756,6.447998046875,1016,0,1,1
534.56274669176332,5.9010009765625,1017,0,1,1
534.56778953988078,5.51666259765625,1018,0,1,1
534.572832300945,5.7938232421875,1019,0,1,1
534.57787497495178,5.107666015625,1020,0,1,1
534.582917561896,6.02996826171875,1021,0,1,1
534.58796006177352,5.28302001953125,1022,0,1,1
534.59300247457941,5.92413330078125,1023,0,1,1
