Wavelength,Intensity,Column,Row,Frame,ROI
536.62399289709424,210.3486328125,592,0,1,1
536.68107489234023,204.7376708984375,593,0,1,1
536.73815678036556,198.9803466796875,594,0,1,1
536.79523856111814,194.04437255859375,595,0,1,1
536.85232023454546,189.083984375,596,0,1,1
536.90940180059533,183.42413330078125,597,0,1,1
536.96648325921581,177.03863525390625,598,0,1,1
537.02356461035447,170.99615478515625,599,0,1,1
537.08064585395914,165.98016357421875,600,0,1,1
537.13772698997752,159.75030517578125,601,0,1,1
537.19480801835766,153.266845703125,602,0,1,1
537.25188893904692,147.19915771484375,603,0,1,1
537.30896975199346,140.53271484375,604,0,1,1
537.366050457145,134.06866455078125,605,0,1,1
537.42313105444919,128.81134033203125,606,0,1,1
537.4802115438539,123.20416259765625,607,0,1,1
537.53729192530693,117.26617431640625,608,0,1,1
537.594372198756,112.90533447265625,609,0,1,1
537.65145236414912,106.38116455078125,610,0,1,1
537.70853242143369,101.04632568359375,611,0,1,1
537.76561237055785,95.6336669921875,612,0,1,1
537.82269221146908,90.494873046875,613,0,1,1
537.87977194411542,85.82000732421875,614,0,1,1
537.93685156844458,79.98565673828125,615,0,1,1
537.99393108440438,74.91253662109375,616,0,1,1
538.05101049194252,72.017333984375,617,0,1,1
538.10808979100682,65.989013671875,618,0,1,1
538.16516898154509,62.0655517578125,619,0,1,1
538.222248063505,59.10382080078125,620,0,1,1
538.2793270368345,54.35333251953125,621,0,1,1
538.33640590148138,52.86053466796875,622,0,1,1
538.39348465739329,49.8243408203125,623,0,1,1
538.45056330451814,47.9251708984375,624,0,1,1
538.50764184280376,47.406494140625,625,0,1,1
538.56472027219775,44.51898193359375,626,0,1,1
538.62179859264791,42.058349609375,627,0,1,1
538.67887680410229,42.27032470703125,628,0,1,1
538.73595490650848,41.7373046875,629,0,1,1
538.79303289981431,40.79437255859375,630,0,1,1
538.85011078396747,38.3406982421875,631,0,1,1
538.90718855891589,37.4866943359375,632,0,1,1
538.96426622460729,36.63897705078125,633,0,1,1
539.02134378098947,36.50482177734375,634,0,1,1
539.07842122801026,36.16217041015625,635,0,1,1
539.13549856561747,35.24566650390625,636,0,1,1
539.19257579375869,34.40301513671875,637,0,1,1
539.24965291238209,34.357666015625,638,0,1,1
539.306729921435,32.77618408203125,639,0,1,1
539.36380682086553,32.754150390625,640,0,1,1
539.42088361062122,30.9228515625,641,0,1,1
539.47796029065023,30.5999755859375,642,0,1,1
539.5350368609,29.47113037109375,643,0,1,1
539.59211332131861,29.0941162109375,644,0,1,1
539.64918967185349,28.74249267578125,645,0,1,1
539.70626591245286,29.25653076171875,646,0,1,1
539.76334204306409,28.8289794921875,647,0,1,1
539.82041806363543,27.10919189453125,648,0,1,1
539.87749397411426,26.77667236328125,649,0,1,1
539.93456977444851,26.02166748046875,650,0,1,1
539.991645464586,25.4168701171875,651,0,1,1
540.04872104447441,25.18798828125,652,0,1,1
540.10579651406181,25.88897705078125,653,0,1,1
540.16287187329567,26.52734375,654,0,1,1
540.21994712212393,26.107177734375,655,0,1,1
540.27702226049439,24.6756591796875,656,0,1,1
540.33409728835488,23.30450439453125,657,0,1,1
540.39117220565322,22.9310302734375,658,0,1,1
540.448247012337,22.530517578125,659,0,1,1
540.50532170835413,22.06915283203125,660,0,1,1
540.56239629365245,22.17083740234375,661,0,1,1
540.61947076817978,20.3421630859375,662,0,1,1
540.67654513188381,20.6063232421875,663,0,1,1
540.73361938471237,20.4683837890625,664,0,1,1
540.790693526613,20.74615478515625,665,0,1,1
540.8477675575341,19.75634765625,666,0,1,1
540.904841477423,19.46832275390625,667,0,1,1
540.96191528622751,18.32061767578125,668,0,1,1
541.01898898389561,18.5816650390625,669,0,1,1
541.076062570375,18.376708984375,670,0,1,1
541.13313604561347,17.71099853515625,671,0,1,1
541.19020940955875,17.51800537109375,672,0,1,1
541.2472826621588,17.497802734375,673,0,1,1
541.30435580336132,17.2818603515625,674,0,1,1
541.361428833114,18.02313232421875,675,0,1,1
541.41850175136483,18.2061767578125,676,0,1,1
541.47557455806134,17.635009765625,677,0,1,1
541.53264725315171,16.98797607421875,678,0,1,1
541.58971983658341,16.6026611328125,679,0,1,1
541.64679230830438,16.400390625,680,0,1,1
541.70386466826244,15.8096923828125,681,0,1,1
541.76093691640529,15.13519287109375,682,0,1,1
541.81800905268074,14.91748046875,683,0,1,1
541.87508107703661,15.9161376953125,684,0,1,1
541.93215298942073,16.5703125,685,0,1,1
541.98922478978079,16.30230712890625,686,0,1,1
542.04629647806473,14.92767333984375,687,0,1,1
542.10336805422025,14.54229736328125,688,0,1,1
542.16043951819518,14.1204833984375,689,0,1,1
542.21751086993731,14.2130126953125,690,0,1,1
542.27458210939437,14.06549072265625,691,0,1,1
542.3316532365144,13.47698974609375,692,0,1,1
542.38872425124487,13.62347412109375,693,0,1,1
542.44579515353382,14.55462646484375,694,0,1,1
542.50286594332886,14.92913818359375,695,0,1,1
542.5599366205779,13.59765625,696,0,1,1
542.61700718522877,12.64666748046875,697,0,1,1
542.67407763722929,12.87432861328125,698,0,1,1
542.73114797652693,12.5611572265625,699,0,1,1
542.78821820307,12.49835205078125,700,0,1,1
542.84528831680586,12.35003662109375,701,0,1,1
542.90235831768257,11.4876708984375,702,0,1,1
542.9594282056479,12.2952880859375,703,0,1,1
543.01649798064955,12.82696533203125,704,0,1,1
543.07356764263545,12.385498046875,705,0,1,1
543.13063719155321,11.739501953125,706,0,1,1
543.18770662735074,12.38165283203125,707,0,1,1
543.24477594997586,13.184326171875,708,0,1,1
543.30184515937628,12.27618408203125,709,0,1,1
543.35891425549983,11.7554931640625,710,0,1,1
543.41598323829453,10.99237060546875,711,0,1,1
543.47305210770787,10.9908447265625,712,0,1,1
543.53012086368767,11.858642578125,713,0,1,1
543.587189506182,13.42767333984375,714,0,1,1
543.64425803513848,11.0361328125,715,0,1,1
543.70132645050489,10.2718505859375,716,0,1,1
543.75839475222915,10.52520751953125,717,0,1,1
543.81546294025873,11.3408203125,718,0,1,1
543.87253101454178,11.29534912109375,719,0,1,1
543.929598975026,10.9666748046875,720,0,1,1
543.98666682165924,9.94049072265625,721,0,1,1
544.04373455438929,9.400634765625,722,0,1,1
544.10080217316374,9.79254150390625,723,0,1,1
544.15786967793065,10.356689453125,724,0,1,1
544.21493706863782,10.42529296875,725,0,1,1
544.27200434523286,10.38653564453125,726,0,1,1
544.32907150766368,10.5382080078125,727,0,1,1
544.386138555878,10.23016357421875,728,0,1,1
544.44320548982375,10.481201171875,729,0,1,1
544.50027230944875,9.79150390625,730,0,1,1
544.55733901470069,9.57196044921875,731,0,1,1
544.61440560552751,10.3828125,732,0,1,1
544.6714720818768,10.218505859375,733,0,1,1
544.72853844369649,10.31597900390625,734,0,1,1
544.78560469093429,9.98516845703125,735,0,1,1
544.84267082353824,9.95916748046875,736,0,1,1
544.89973684145593,10.0328369140625,737,0,1,1
544.95680274463518,9.80047607421875,738,0,1,1
545.01386853302392,8.78167724609375,739,0,1,1
545.07093420656986,8.6884765625,740,0,1,1
545.12799976522081,8.703125,741,0,1,1
545.18506520892458,8.96319580078125,742,0,1,1
545.2421305376289,9.54730224609375,743,0,1,1
545.29919575128167,9.4429931640625,744,0,1,1
545.35626084983062,9.0762939453125,745,0,1,1
545.41332583322367,9.37750244140625,746,0,1,1
545.47039070140863,8.7669677734375,747,0,1,1
545.52745545433322,8.52630615234375,748,0,1,1
545.58452009194514,8.58197021484375,749,0,1,1
545.64158461419242,9.1221923828125,750,0,1,1
545.69864902102267,9.248291015625,751,0,1,1
545.75571331238393,9.25579833984375,752,0,1,1
545.8127774882239,9.0731201171875,753,0,1,1
545.86984154849017,8.68011474609375,754,0,1,1
545.92690549313079,8.771484375,755,0,1,1
545.98396932209346,8.8349609375,756,0,1,1
546.04103303532611,9.06402587890625,757,0,1,1
546.09809663277633,9.43853759765625,758,0,1,1
546.15516011439217,8.89447021484375,759,0,1,1
546.21222348012134,8.42803955078125,760,0,1,1
546.26928672991153,8.4461669921875,761,0,1,1
546.32634986371079,8.3170166015625,762,0,1,1
546.3834128814666,8.4473876953125,763,0,1,1
546.44047578312711,8.06268310546875,764,0,1,1
546.49753856863992,7.82568359375,765,0,1,1
546.55460123795285,7.766357421875,766,0,1,1
546.61166379101383,8.7655029296875,767,0,1,1
546.66872622777055,9.0965576171875,768,0,1,1
546.72578854817084,9.1259765625,769,0,1,1
546.78285075216263,8.988037109375,770,0,1,1
546.83991283969351,8.94561767578125,771,0,1,1
546.89697481071141,8.22918701171875,772,0,1,1
546.95403666516415,8.36932373046875,773,0,1,1
547.01109840299944,8.45916748046875,774,0,1,1
547.06816002416519,8.0848388671875,775,0,1,1
547.12522152860925,8.6094970703125,776,0,1,1
547.18228291627941,8.5169677734375,777,0,1,1
547.23934418712327,8.79718017578125,778,0,1,1
547.29640534108887,7.79595947265625,779,0,1,1
547.353466378124,7.76263427734375,780,0,1,1
547.41052729817636,8.14935302734375,781,0,1,1
547.46758810119388,8.06329345703125,782,0,1,1
547.52464878712431,8.5731201171875,783,0,1,1
547.58170935591534,8.29315185546875,784,0,1,1
547.63876980751513,8.1053466796875,785,0,1,1
547.695830141871,8.25531005859375,786,0,1,1
547.75289035893127,7.5,787,0,1,1
547.80995045864347,7.40631103515625,788,0,1,1
547.86701044095537,7.9873046875,789,0,1,1
547.92407030581478,8.3121337890625,790,0,1,1
547.98113005316975,9.07269287109375,791,0,1,1
548.03818968296775,8.53887939453125,792,0,1,1
548.095249195157,7.82098388671875,793,0,1,1
548.15230858968494,8.6351318359375,794,0,1,1
548.20936786649952,8.7276611328125,795,0,1,1
548.26642702554864,7.5164794921875,796,0,1,1
548.32348606677988,7.32403564453125,797,0,1,1
548.3805449901414,7.739013671875,798,0,1,1
548.43760379558069,7.88348388671875,799,0,1,1
548.49466248304577,7.95819091796875,800,0,1,1
548.55172105248437,8.1907958984375,801,0,1,1
548.60877950384429,8.30548095703125,802,0,1,1
548.66583783707335,8.18585205078125,803,0,1,1
548.72289605211938,8.01312255859375,804,0,1,1
548.77995414893019,7.5538330078125,805,0,1,1
548.83701212745359,6.94000244140625,806,0,1,1
548.89406998763741,7.2559814453125,807,0,1,1
548.95112772942946,6.86334228515625,808,0,1,1
549.00818535277756,6.41278076171875,809,0,1,1
549.06524285762941,7.0452880859375,810,0,1,1
549.12230024393307,7.27447509765625,811,0,1,1
549.17935751163611,6.98529052734375,812,0,1,1
549.23641466068648,6.100830078125,813,0,1,1
549.29347169103187,6.864501953125,814,0,1,1
549.35052860262033,7.37548828125,815,0,1,1
549.40758539539945,7.30816650390625,816,0,1,1
549.46464206931716,7.40216064453125,817,0,1,1
549.52169862432117,7.5064697265625,818,0,1,1
549.57875506035941,6.8673095703125,819,0,1,1
549.6358113773797,6.940673828125,820,0,1,1
549.69286757532984,7.08917236328125,821,0,1,1
549.74992365415756,6.7203369140625,822,0,1,1
549.80697961381077,6.34332275390625,823,0,1,1
549.86403545423718,7.150146484375,824,0,1,1
549.92109117538462,8.14166259765625,825,0,1,1
549.97814677720123,6.48468017578125,826,0,1,1
550.03520225963427,6.4525146484375,827,0,1,1
550.092257622632,5.9803466796875,828,0,1,1
550.14931286614217,6.6331787109375,829,0,1,1
550.20636799011231,6.43353271484375,830,0,1,1
550.26342299449061,6.31817626953125,831,0,1,1
550.32047787922465,6.35833740234375,832,0,1,1
550.37753264426226,6.956787109375,833,0,1,1
550.43458728955147,6.6148681640625,834,0,1,1
550.49164181503988,5.89031982421875,835,0,1,1
550.54869622067531,5.7686767578125,836,0,1,1
550.60575050640568,6.40301513671875,837,0,1,1
550.66280467217894,6.53851318359375,838,0,1,1
550.71985871794254,6.22930908203125,839,0,1,1
550.77691264364466,6.30181884765625,840,0,1,1
550.83396644923278,6.91448974609375,841,0,1,1
550.891020134655,6.71405029296875,842,0,1,1
550.94807369985915,6.655029296875,843,0,1,1
551.00512714479282,5.58544921875,844,0,1,1
551.06218046940387,6.64715576171875,845,0,1,1
551.11923367364034,6.34429931640625,846,0,1,1
551.17628675744993,6.00347900390625,847,0,1,1
551.23333972078035,6.45599365234375,848,0,1,1
551.29039256357964,6.7586669921875,849,0,1,1
551.34744528579552,6.0546875,850,0,1,1
551.40449788737567,6.25103759765625,851,0,1,1
551.46155036826815,6.29345703125,852,0,1,1
551.51860272842055,6.39385986328125,853,0,1,1
551.57565496778091,6.40216064453125,854,0,1,1
551.63270708629693,7.33203125,855,0,1,1
551.68975908391633,6.63116455078125,856,0,1,1
551.74681096058725,6.02386474609375,857,0,1,1
551.80386271625719,6.4971923828125,858,0,1,1
551.860914350874,6.43115234375,859,0,1,1
551.91796586438579,7.02252197265625,860,0,1,1
551.9750172567401,6.23529052734375,861,0,1,1
552.03206852788492,6.2454833984375,862,0,1,1
552.089119677768,6.552490234375,863,0,1,1
552.14617070633722,5.85736083984375,864,0,1,1
552.20322161354022,6.48565673828125,865,0,1,1
552.260272399325,6.0433349609375,866,0,1,1
552.31732306363938,7.32965087890625,867,0,1,1
552.374373606431,6.10919189453125,868,0,1,1
552.431424027648,5.82220458984375,869,0,1,1
552.4884743272379,6.7249755859375,870,0,1,1
552.54552450514882,6.53228759765625,871,0,1,1
552.60257456132831,6.60736083984375,872,0,1,1
552.65962449572442,6.90521240234375,873,0,1,1
552.71667430828472,6.70172119140625,874,0,1,1
552.77372399895717,6.1090087890625,875,0,1,1
552.83077356768979,5.4320068359375,876,0,1,1
552.88782301443007,5.6778564453125,877,0,1,1
552.944872339126,5.39984130859375,878,0,1,1
553.00192154172555,5.72784423828125,879,0,1,1
553.05897062217628,5.84967041015625,880,0,1,1
553.116019580426,5.5428466796875,881,0,1,1
553.17306841642289,5.56298828125,882,0,1,1
553.23011713011442,5.468505859375,883,0,1,1
553.28716572144867,5.49249267578125,884,0,1,1
553.34421419037324,6.1578369140625,885,0,1,1
553.401262536836,6.66766357421875,886,0,1,1
553.458310760785,6.46405029296875,887,0,1,1
553.51535886216789,6.07012939453125,888,0,1,1
553.57240684093244,5.92999267578125,889,0,1,1
553.62945469702652,5.6171875,890,0,1,1
553.68650243039815,5.37384033203125,891,0,1,1
553.74355004099482,5.9451904296875,892,0,1,1
553.8005975287648,5.240478515625,893,0,1,1
553.85764489365545,5.830810546875,894,0,1,1
553.91469213561493,5.97802734375,895,0,1,1
553.971739254591,4.9156494140625,896,0,1,1
554.0287862505312,5.1075439453125,897,0,1,1
554.08583312338385,4.95452880859375,898,0,1,1
554.14287987309638,5.24871826171875,899,0,1,1
554.19992649961682,5.0155029296875,900,0,1,1
554.25697300289289,5.3438720703125,901,0,1,1
554.31401938287263,5.09735107421875,902,0,1,1
554.37106563950351,5.1646728515625,903,0,1,1
554.42811177273393,5.7781982421875,904,0,1,1
554.48515778251112,5.80169677734375,905,0,1,1
554.54220366878315,5.3858642578125,906,0,1,1
554.59924943149792,5.17083740234375,907,0,1,1
554.65629507060316,5.39312744140625,908,0,1,1
554.7133405860468,4.66015625,909,0,1,1
554.77038597777653,5.0048828125,910,0,1,1
554.8274312457404,5.21533203125,911,0,1,1
554.884476389886,5.06268310546875,912,0,1,1
554.94152141016139,5.85882568359375,913,0,1,1
554.99856630651414,6.00537109375,914,0,1,1
555.0556110788923,6.260009765625,915,0,1,1
555.11265572724358,5.51019287109375,916,0,1,1
555.16970025151591,5.07745361328125,917,0,1,1
555.2267446516571,5.38299560546875,918,0,1,1
555.283788927615,5.781982421875,919,0,1,1
555.34083307933724,5.1875,920,0,1,1
555.39787710677217,5.122314453125,921,0,1,1
555.454921009867,4.15234375,922,0,1,1
555.51196478856991,4.69482421875,923,0,1,1
555.56900844282859,4.8426513671875,924,0,1,1
555.626051972591,4.9853515625,925,0,1,1
555.683095377805,5.1788330078125,926,0,1,1
555.74013865841823,5.34234619140625,927,0,1,1
555.79718181437863,5.3516845703125,928,0,1,1
555.85422484563423,5.156494140625,929,0,1,1
555.91126775213252,4.8621826171875,930,0,1,1
555.96831053382164,4.69049072265625,931,0,1,1
556.0253531906493,4.7115478515625,932,0,1,1
556.08239572256321,4.14849853515625,933,0,1,1
556.13943812951129,4.7125244140625,934,0,1,1
556.19648041144148,4.53228759765625,935,0,1,1
556.25352256830149,5.21197509765625,936,0,1,1
556.31056460003936,4.56451416015625,937,0,1,1
556.36760650660278,5.1500244140625,938,0,1,1
556.42464828793948,5.25531005859375,939,0,1,1
556.48168994399748,5.30535888671875,940,0,1,1
556.5387314747245,5.712646484375,941,0,1,1
556.59577288006835,5.19647216796875,942,0,1,1
556.65281415997708,4.67999267578125,943,0,1,1
556.7098553143984,4.9715576171875,944,0,1,1
556.76689634328,5.1011962890625,945,0,1,1
556.82393724656993,5.72833251953125,946,0,1,1
556.880978024216,5.94647216796875,947,0,1,1
556.93801867616594,5.8018798828125,948,0,1,1
556.99505920236777,5.9808349609375,949,0,1,1
557.0520996027692,5.84820556640625,950,0,1,1
557.109139877318,5.7874755859375,951,0,1,1
557.166180025962,5.10369873046875,952,0,1,1
557.2232200486493,5.28179931640625,953,0,1,1
557.28025994532766,5.70880126953125,954,0,1,1
557.33729971594471,5.5538330078125,955,0,1,1
557.39433936044838,6.06988525390625,956,0,1,1
557.45137887878673,5.3033447265625,957,0,1,1
557.50841827090733,5.01702880859375,958,0,1,1
557.56545753675812,5.046142578125,959,0,1,1
557.62249667628691,5.4381103515625,960,0,1,1
557.67953568944165,4.849365234375,961,0,1,1
557.73657457617,4.966552734375,962,0,1,1
557.79361333641987,5.15802001953125,963,0,1,1
557.85065197013921,5.03564453125,964,0,1,1
557.90769047727588,4.93829345703125,965,0,1,1
557.96472885777746,4.72918701171875,966,0,1,1
558.02176711159211,4.4381103515625,967,0,1,1
558.07880523866731,5.21185302734375,968,0,1,1
558.13584323895134,4.731689453125,969,0,1,1
558.19288111239177,4.427490234375,970,0,1,1
558.24991885893644,4.4825439453125,971,0,1,1
558.30695647853338,4.45220947265625,972,0,1,1
558.36399397113018,4.74053955078125,973,0,1,1
558.4210313366749,4.20233154296875,974,0,1,1
558.47806857511523,4.09149169921875,975,0,1,1
558.53510568639922,3.71630859375,976,0,1,1
558.59214267047435,3.71038818359375,977,0,1,1
558.649179527289,4.85797119140625,978,0,1,1
558.70621625679053,4.37469482421875,979,0,1,1
558.76325285892688,4.68585205078125,980,0,1,1
558.82028933364609,4.52886962890625,981,0,1,1
558.87732568089586,4.552490234375,982,0,1,1
558.93436190062414,5.61712646484375,983,0,1,1
558.99139799277862,6.10394287109375,984,0,1,1
559.04843395730734,5.48828125,985,0,1,1
559.105469794158,4.83612060546875,986,0,1,1
559.16250550327845,5.16082763671875,987,0,1,1
559.21954108461659,5.65313720703125,988,0,1,1
559.27657653812025,4.96331787109375,989,0,1,1
559.33361186373725,5.0802001953125,990,0,1,1
559.39064706141562,5.07452392578125,991,0,1,1
559.44768213110308,4.3726806640625,992,0,1,1
559.50471707274721,4.64813232421875,993,0,1,1
559.56175188629629,4.84234619140625,994,0,1,1
559.618786571698,5.33734130859375,995,0,1,1
559.67582112890022,5.09716796875,996,0,1,1
559.73285555785071,4.60748291015625,997,0,1,1
559.7898898584973,4.66619873046875,998,0,1,1
559.84692403078793,5.2650146484375,999,0,1,1
559.90395807467041,5.06951904296875,1000,0,1,1
559.96099199009268,5.0286865234375,1001,0,1,1
560.01802577700244,5.59967041015625,1002,0,1,1
560.07505943534761,4.63299560546875,1003,0,1,1
560.132092965076,4.85650634765625,1004,0,1,1
560.18912636613572,5.091796875,1005,0,1,1
560.2461596384743,4.9219970703125,1006,0,1,1
560.30319278203967,4.98883056640625,1007,0,1,1
560.36022579677967,4.6683349609375,1008,0,1,1
560.41725868264223,4.478515625,1009,0,1,1
560.47429143957527,4.90203857421875,1010,0,1,1
560.53132406752638,4.92816162109375,1011,0,1,1
560.58835656644374,4.58367919921875,1012,0,1,1
560.64538893627491,4.7025146484375,1013,0,1,1
560.702421176968,4.3306884765625,1014,0,1,1
560.75945328847047,5.18621826171875,1015,0,1,1
560.81648527073071,4.6883544921875,1016,0,1,1
560.873517123696,4.69287109375,1017,0,1,1
560.93054884731487,4.5401611328125,1018,0,1,1
560.98758044153465,4.90667724609375,1019,0,1,1
561.0446119063032,4.947509765625,1020,0,1,1
561.10164324156858,5.106689453125,1021,0,1,1
561.1586744472786,5.10345458984375,1022,0,1,1
561.21570552338119,4.41363525390625,1023,0,1,1
