Wavelength,Intensity,Column,Row,Frame,ROI
534.24737301864479,176.35784912109375,592,0,1,1
534.27511556796276,171.601318359375,593,0,1,1
534.30285804837513,165.5191650390625,594,0,1,1
534.33060045985656,160.948974609375,595,0,1,1
534.358342802382,155.676025390625,596,0,1,1
534.386085075926,150.8331298828125,597,0,1,1
534.41382728046369,145.3900146484375,598,0,1,1
534.44156941596975,139.16082763671875,599,0,1,1
534.46931148241913,135.095458984375,600,0,1,1
534.49705347978659,129.32867431640625,601,0,1,1
534.524795408047,124.4178466796875,602,0,1,1
534.55253726717524,119.482177734375,603,0,1,1
534.580279057146,113.87103271484375,604,0,1,1
534.60802077793414,107.8544921875,605,0,1,1
534.63576242951467,103.13818359375,606,0,1,1
534.6635040118623,97.15283203125,607,0,1,1
534.691245524952,92.3631591796875,608,0,1,1
534.71898696875837,86.1856689453125,609,0,1,1
534.74672834325634,81.27020263671875,610,0,1,1
534.774469648421,76.91583251953125,611,0,1,1
534.80221088422672,70.97235107421875,612,0,1,1
534.82995205064867,68.46966552734375,613,0,1,1
534.85769314766162,63.03155517578125,614,0,1,1
534.88543417524033,59.06048583984375,615,0,1,1
534.91317513335969,55.2572021484375,616,0,1,1
534.94091602199467,51.030517578125,617,0,1,1
534.96865684111981,48.017822265625,618,0,1,1
534.99639759071022,44.85882568359375,619,0,1,1
535.02413827074065,41.82733154296875,620,0,1,1
535.05187888118576,39.0008544921875,621,0,1,1
535.07961942202076,36.1611328125,622,0,1,1
535.10735989322006,33.9896240234375,623,0,1,1
535.1351002947589,31.37884521484375,624,0,1,1
535.1628406266118,30.11767578125,625,0,1,1
535.19058088875386,28.72515869140625,626,0,1,1
535.21832108115973,26.75848388671875,627,0,1,1
535.24606120380429,25.42584228515625,628,0,1,1
535.2738012566623,24.4088134765625,629,0,1,1
535.30154123970874,23.42498779296875,630,0,1,1
535.32928115291827,22.68817138671875,631,0,1,1
535.35702099626621,21.64263916015625,632,0,1,1
535.38476076972677,21.09002685546875,633,0,1,1
535.412500473275,21.50067138671875,634,0,1,1
535.44024010688611,21.06402587890625,635,0,1,1
535.46797967053442,20.43994140625,636,0,1,1
535.49571916419484,19.8468017578125,637,0,1,1
535.52345858784247,19.53753662109375,638,0,1,1
535.551197941452,18.57464599609375,639,0,1,1
535.5789372249983,19.739990234375,640,0,1,1
535.60667643845613,18.2271728515625,641,0,1,1
535.63441558180045,17.66650390625,642,0,1,1
535.66215465500613,16.86798095703125,643,0,1,1
535.68989365804794,17.09417724609375,644,0,1,1
535.71763259090039,16.48553466796875,645,0,1,1
535.745371453539,15.90216064453125,646,0,1,1
535.77311024593814,15.843994140625,647,0,1,1
535.8008489680725,15.62554931640625,648,0,1,1
535.82858761991724,15.42596435546875,649,0,1,1
535.85632620144725,15.25701904296875,650,0,1,1
535.88406471263727,15.232177734375,651,0,1,1
535.911803153462,14.94561767578125,652,0,1,1
535.93954152389642,14.1317138671875,653,0,1,1
535.96727982391519,14.09185791015625,654,0,1,1
535.9950180534936,14.38482666015625,655,0,1,1
536.02275621260583,14.03369140625,656,0,1,1
536.05049430122733,14.46685791015625,657,0,1,1
536.07823231933253,13.6190185546875,658,0,1,1
536.10597026689641,12.65118408203125,659,0,1,1
536.13370814389384,12.808349609375,660,0,1,1
536.16144595029971,12.8271484375,661,0,1,1
536.18918368608888,12.1446533203125,662,0,1,1
536.21692135123578,12.14068603515625,663,0,1,1
536.24465894571574,11.9881591796875,664,0,1,1
536.27239646950341,11.47064208984375,665,0,1,1
536.30013392257354,11.02349853515625,666,0,1,1
536.32787130490112,11.04583740234375,667,0,1,1
536.35560861646093,10.6953125,668,0,1,1
536.38334585722794,10.579833984375,669,0,1,1
536.4110830271768,10.1793212890625,670,0,1,1
536.43882012628228,10.0679931640625,671,0,1,1
536.46655715451971,9.880859375,672,0,1,1
536.49429411186316,9.496826171875,673,0,1,1
536.52203099828807,9.900634765625,674,0,1,1
536.54976781376911,9.49517822265625,675,0,1,1
536.577504558281,9.039794921875,676,0,1,1
536.6052412317988,8.96533203125,677,0,1,1
536.63297783429732,9.24102783203125,678,0,1,1
536.66071436575112,8.58880615234375,679,0,1,1
536.68845082613518,8.56884765625,680,0,1,1
536.7161872154245,8.09014892578125,681,0,1,1
536.74392353359383,8.322021484375,682,0,1,1
536.77165978061794,8.0228271484375,683,0,1,1
536.7993959564717,8.002197265625,684,0,1,1
536.8271320611301,7.95001220703125,685,0,1,1
536.85486809456768,7.96649169921875,686,0,1,1
536.88260405675965,7.8604736328125,687,0,1,1
536.91033994768043,7.8294677734375,688,0,1,1
536.93807576730524,7.64166259765625,689,0,1,1
536.96581151560861,7.13153076171875,690,0,1,1
536.99354719256564,6.60919189453125,691,0,1,1
537.021282798151,6.70416259765625,692,0,1,1
537.04901833233976,6.8736572265625,693,0,1,1
537.07675379510636,6.323486328125,694,0,1,1
537.10448918642589,6.71746826171875,695,0,1,1
537.13222450627336,5.86614990234375,696,0,1,1
537.15995975462317,7.13946533203125,697,0,1,1
537.18769493145066,7.07061767578125,698,0,1,1
537.21543003673048,6.566162109375,699,0,1,1
537.24316507043716,6.2421875,700,0,1,1
537.2709000325458,5.98565673828125,701,0,1,1
537.29863492303139,6.30999755859375,702,0,1,1
537.32636974186846,6.4781494140625,703,0,1,1
537.35410448903212,6.0250244140625,704,0,1,1
537.38183916449714,5.70703125,705,0,1,1
537.40957376823826,6.60968017578125,706,0,1,1
537.43730830023037,5.855224609375,707,0,1,1
537.46504276044834,5.371337890625,708,0,1,1
537.49277714886694,5.5133056640625,709,0,1,1
537.52051146546114,5.74432373046875,710,0,1,1
537.54824571020561,6.3148193359375,711,0,1,1
537.57597988307543,6.42669677734375,712,0,1,1
537.603713984045,6.2213134765625,713,0,1,1
537.63144801308988,6.830810546875,714,0,1,1
537.65918197018425,5.83099365234375,715,0,1,1
537.68691585530314,5.544677734375,716,0,1,1
537.71464966842154,5.364013671875,717,0,1,1
537.74238340951433,5.142822265625,718,0,1,1
537.77011707855593,5.388671875,719,0,1,1
537.79785067552177,5.49853515625,720,0,1,1
537.825584200386,5.5670166015625,721,0,1,1
537.85331765312424,5.1624755859375,722,0,1,1
537.88105103371072,4.4921875,723,0,1,1
537.90878434212038,4.7623291015625,724,0,1,1
537.93651757832856,5.316650390625,725,0,1,1
537.96425074230933,5.77252197265625,726,0,1,1
537.99198383403825,5.34002685546875,727,0,1,1
538.01971685348974,4.94451904296875,728,0,1,1
538.04744980063867,4.94146728515625,729,0,1,1
538.07518267546,4.87518310546875,730,0,1,1
538.1029154779286,4.68499755859375,731,0,1,1
538.13064820801912,4.98748779296875,732,0,1,1
538.1583808657067,4.8243408203125,733,0,1,1
538.18611345096576,4.56988525390625,734,0,1,1
538.2138459637714,4.6510009765625,735,0,1,1
538.24157840409873,4.63165283203125,736,0,1,1
538.269310771922,4.53802490234375,737,0,1,1
538.29704306721669,4.72930908203125,738,0,1,1
538.32477528995707,5.48455810546875,739,0,1,1
538.35250744011842,4.8541259765625,740,0,1,1
538.38023951767514,4.40966796875,741,0,1,1
538.40797152260245,4.29449462890625,742,0,1,1
538.435703454875,4.35052490234375,743,0,1,1
538.4634353144678,4.7373046875,744,0,1,1
538.49116710135559,4.93267822265625,745,0,1,1
538.51889881551324,4.52288818359375,746,0,1,1
538.54663045691552,4.23199462890625,747,0,1,1
538.57436202553731,4.2203369140625,748,0,1,1
538.60209352135348,3.81280517578125,749,0,1,1
538.62982494433891,4.4593505859375,750,0,1,1
538.65755629446824,4.30450439453125,751,0,1,1
538.68528757171646,4.41168212890625,752,0,1,1
538.71301877605868,4.4219970703125,753,0,1,1
538.74074990746931,4.45379638671875,754,0,1,1
538.76848096592323,4.96063232421875,755,0,1,1
538.79621195139566,4.76702880859375,756,0,1,1
538.82394286386125,4.27099609375,757,0,1,1
538.85167370329452,3.7884521484375,758,0,1,1
538.87940446967059,4.28314208984375,759,0,1,1
538.90713516296455,3.9329833984375,760,0,1,1
538.93486578315094,3.89849853515625,761,0,1,1
538.96259633020452,4.2550048828125,762,0,1,1
538.99032680410039,3.97265625,763,0,1,1
539.01805720481309,3.93316650390625,764,0,1,1
539.045787532318,4.9188232421875,765,0,1,1
539.07351778658949,4.28948974609375,766,0,1,1
539.10124796760238,4.149658203125,767,0,1,1
539.1289780753317,4.07281494140625,768,0,1,1
539.15670810975246,4.45501708984375,769,0,1,1
539.18443807083906,4.400146484375,770,0,1,1
539.21216795856651,4.22216796875,771,0,1,1
539.23989777291,3.81121826171875,772,0,1,1
539.267627513844,3.47332763671875,773,0,1,1
539.29535718134366,3.5301513671875,774,0,1,1
539.32308677538322,3.53448486328125,775,0,1,1
539.35081629593822,3.75634765625,776,0,1,1
539.37854574298308,3.68267822265625,777,0,1,1
539.40627511649279,3.65081787109375,778,0,1,1
539.43400441644235,3.50616455078125,779,0,1,1
539.46173364280628,3.4967041015625,780,0,1,1
539.48946279555958,3.71600341796875,781,0,1,1
539.51719187467722,3.9617919921875,782,0,1,1
539.54492088013376,3.86566162109375,783,0,1,1
539.57264981190417,3.76983642578125,784,0,1,1
539.60037866996345,3.7451171875,785,0,1,1
539.62810745428635,3.94451904296875,786,0,1,1
539.65583616484776,3.475341796875,787,0,1,1
539.68356480162242,3.22882080078125,788,0,1,1
539.711293364585,3.69970703125,789,0,1,1
539.73902185371071,3.72015380859375,790,0,1,1
539.76675026897419,3.6031494140625,791,0,1,1
539.79447861035055,3.61962890625,792,0,1,1
539.8222068778141,3.5926513671875,793,0,1,1
539.84993507134027,3.74029541015625,794,0,1,1
539.8776631909036,3.7955322265625,795,0,1,1
539.905391236479,4.2901611328125,796,0,1,1
539.933119208041,3.40533447265625,797,0,1,1
539.960847105565,3.36181640625,798,0,1,1
539.98857492902562,3.426513671875,799,0,1,1
540.01630267839778,3.15032958984375,800,0,1,1
540.044030353656,2.94769287109375,801,0,1,1
540.07175795477542,3.37103271484375,802,0,1,1
540.09948548173077,3.69635009765625,803,0,1,1
540.12721293449692,3.7135009765625,804,0,1,1
540.15494031304888,3.45465087890625,805,0,1,1
540.18266761736118,3.6619873046875,806,0,1,1
540.21039484740891,3.642333984375,807,0,1,1
540.23812200316672,3.67315673828125,808,0,1,1
540.26584908460984,3.84234619140625,809,0,1,1
540.29357609171268,3.5921630859375,810,0,1,1
540.32130302445023,3.35711669921875,811,0,1,1
540.34902988279748,3.7017822265625,812,0,1,1
540.37675666672931,3.5648193359375,813,0,1,1
540.40448337622024,3.41064453125,814,0,1,1
540.43221001124527,3.71588134765625,815,0,1,1
540.45993657177939,3.36749267578125,816,0,1,1
540.48766305779725,3.434814453125,817,0,1,1
540.51538946927383,3.27685546875,818,0,1,1
540.54311580618389,3.7286376953125,819,0,1,1
540.5708420685022,3.8909912109375,820,0,1,1
540.59856825620386,3.58282470703125,821,0,1,1
540.62629436926363,3.23370361328125,822,0,1,1
540.65402040765616,4.02862548828125,823,0,1,1
540.68174637135644,3.6710205078125,824,0,1,1
540.70947226033957,3.29034423828125,825,0,1,1
540.73719807458,3.1536865234375,826,0,1,1
540.76492381405274,3.279296875,827,0,1,1
540.79264947873264,3.719482421875,828,0,1,1
540.82037506859433,3.71331787109375,829,0,1,1
540.848100583613,3.350341796875,830,0,1,1
540.87582602376358,3.00286865234375,831,0,1,1
540.90355138902032,3.071533203125,832,0,1,1
540.9312766793588,3.30499267578125,833,0,1,1
540.95900189475321,3.59600830078125,834,0,1,1
540.98672703517889,3.36181640625,835,0,1,1
541.01445210061047,3.15167236328125,836,0,1,1
541.04217709102272,2.99530029296875,837,0,1,1
541.06990200639063,3.20782470703125,838,0,1,1
541.09762684668908,3.76715087890625,839,0,1,1
541.12535161189282,3.38916015625,840,0,1,1
541.15307630197663,3.54833984375,841,0,1,1
541.18080091691559,3.67901611328125,842,0,1,1
541.20852545668436,3.30999755859375,843,0,1,1
541.23624992125792,3.323486328125,844,0,1,1
541.26397431061093,3.23016357421875,845,0,1,1
541.29169862471849,2.22235107421875,846,0,1,1
541.31942286355525,3.18182373046875,847,0,1,1
541.34714702709607,2.951171875,848,0,1,1
541.37487111531584,3.1383056640625,849,0,1,1
541.40259512818943,3.41796875,850,0,1,1
541.43031906569161,3.11767578125,851,0,1,1
541.45804292779746,3.4716796875,852,0,1,1
541.48576671448166,3.1429443359375,853,0,1,1
541.51349042571894,2.732177734375,854,0,1,1
541.54121406148431,2.41778564453125,855,0,1,1
541.56893762175253,2.76300048828125,856,0,1,1
541.59666110649857,2.79461669921875,857,0,1,1
541.62438451569722,2.48187255859375,858,0,1,1
541.65210784932322,2.99664306640625,859,0,1,1
541.67983110735179,2.886474609375,860,0,1,1
541.70755428975724,2.68902587890625,861,0,1,1
541.7352773965149,2.81903076171875,862,0,1,1
541.7630004275992,2.76812744140625,863,0,1,1
541.79072338298511,2.37335205078125,864,0,1,1
541.818446262648,2.02032470703125,865,0,1,1
541.846169066562,2.86968994140625,866,0,1,1
541.87389179470233,2.8070068359375,867,0,1,1
541.9016144470437,2.81829833984375,868,0,1,1
541.929337023561,2.69647216796875,869,0,1,1
541.95705952422907,1.97283935546875,870,0,1,1
541.98478194902282,2.51544189453125,871,0,1,1
542.01250429791719,2.9927978515625,872,0,1,1
542.04022657088683,2.8394775390625,873,0,1,1
542.06794876790661,2.07281494140625,874,0,1,1
542.09567088895153,3.077880859375,875,0,1,1
542.12339293399634,3.0728759765625,876,0,1,1
542.15111490301581,2.8653564453125,877,0,1,1
542.17883679598515,2.80877685546875,878,0,1,1
542.20655861287867,2.83551025390625,879,0,1,1
542.23428035367158,2.62548828125,880,0,1,1
542.26200201833865,2.7454833984375,881,0,1,1
542.28972360685475,3.28253173828125,882,0,1,1
542.31744511919464,3.3704833984375,883,0,1,1
542.34516655533344,2.9342041015625,884,0,1,1
542.37288791524566,2.44769287109375,885,0,1,1
542.40060919890607,2.09136962890625,886,0,1,1
542.42833040629012,2.67401123046875,887,0,1,1
542.456051537372,2.8831787109375,888,0,1,1
542.483772592127,2.04595947265625,889,0,1,1
542.51149357053,2.656982421875,890,0,1,1
542.53921447255527,3.00830078125,891,0,1,1
542.56693529817846,2.41485595703125,892,0,1,1
542.59465604737386,2.996337890625,893,0,1,1
542.62237672011622,2.7408447265625,894,0,1,1
542.650097316381,2.56396484375,895,0,1,1
542.67781783614259,2.23651123046875,896,0,1,1
542.70553827937613,2.5994873046875,897,0,1,1
542.7332586460559,2.711181640625,898,0,1,1
542.76097893615747,2.666015625,899,0,1,1
542.78869914965537,2.46282958984375,900,0,1,1
542.81641928652448,2.40380859375,901,0,1,1
542.84413934673944,2.46636962890625,902,0,1,1
542.87185933027547,2.43304443359375,903,0,1,1
542.89957923710722,1.95916748046875,904,0,1,1
542.92729906720967,2.11029052734375,905,0,1,1
542.95501882055737,2.8603515625,906,0,1,1
542.98273849712552,3.54833984375,907,0,1,1
543.01045809688867,2.3388671875,908,0,1,1
543.038177619822,2.27764892578125,909,0,1,1
543.06589706590012,2.371337890625,910,0,1,1
543.093616435098,2.44677734375,911,0,1,1
543.12133572739049,2.16986083984375,912,0,1,1
543.14905494275217,2.2813720703125,913,0,1,1
543.17677408115844,2.781494140625,914,0,1,1
543.20449314258371,2.33502197265625,915,0,1,1
543.232212127003,0.6431884765625,916,0,1,1
543.25993103439112,2.35931396484375,917,0,1,1
543.28764986472288,2.232666015625,918,0,1,1
543.31536861797315,1.56878662109375,919,0,1,1
543.343087294117,2.1358642578125,920,0,1,1
543.37080589312893,2.4580078125,921,0,1,1
543.398524414984,2.86236572265625,922,0,1,1
543.426242859657,2.6907958984375,923,0,1,1
543.45396122712293,2.54632568359375,924,0,1,1
543.48167951735661,2.47265625,925,0,1,1
543.50939773033258,2.56634521484375,926,0,1,1
543.537115866026,2.09149169921875,927,0,1,1
543.56483392441169,2.5958251953125,928,0,1,1
543.59255190546446,2.3604736328125,929,0,1,1
543.62026980915937,3.64117431640625,930,0,1,1
543.64798763547071,3.16400146484375,931,0,1,1
543.67570538437383,2.2911376953125,932,0,1,1
543.70342305584359,2.19647216796875,933,0,1,1
543.73114064985464,2.28387451171875,934,0,1,1
543.75885816638174,2.66845703125,935,0,1,1
543.78657560540023,2.28167724609375,936,0,1,1
543.8142929668843,2.36688232421875,937,0,1,1
543.84201025080938,2.35498046875,938,0,1,1
543.86972745715,2.47113037109375,939,0,1,1
543.89744458588109,1.83428955078125,940,0,1,1
543.92516163697758,2.498291015625,941,0,1,1
543.95287861041436,2.572509765625,942,0,1,1
543.98059550616608,2.384033203125,943,0,1,1
544.00831232420785,2.8089599609375,944,0,1,1
544.03602906451431,2.357177734375,945,0,1,1
544.06374572706034,2.07318115234375,946,0,1,1
544.09146231182081,2.37213134765625,947,0,1,1
544.11917881877071,2.19818115234375,948,0,1,1
544.14689524788469,2.2454833984375,949,0,1,1
544.17461159913785,1.8033447265625,950,0,1,1
544.20232787250484,2.02850341796875,951,0,1,1
544.23004406796065,2.07818603515625,952,0,1,1
544.25776018548,2.421875,953,0,1,1
544.28547622503788,2.43695068359375,954,0,1,1
544.31319218660883,2.22265625,955,0,1,1
544.34090807016821,2.10699462890625,956,0,1,1
544.36862387569067,2.0361328125,957,0,1,1
544.396339603151,2.16949462890625,958,0,1,1
544.42405525252411,1.7933349609375,959,0,1,1
544.45177082378473,1.923828125,960,0,1,1
544.47948631690781,1.90765380859375,961,0,1,1
544.50720173186824,2.26580810546875,962,0,1,1
544.53491706864088,2.24334716796875,963,0,1,1
544.5626323272005,2.17364501953125,964,0,1,1
544.590347507522,1.60162353515625,965,0,1,1
544.61806260958042,1.91552734375,966,0,1,1
544.64577763335024,1.77984619140625,967,0,1,1
544.67349257880664,2.08001708984375,968,0,1,1
544.70120744592441,2.75128173828125,969,0,1,1
544.72892223467818,2.52685546875,970,0,1,1
544.75663694504317,1.99932861328125,971,0,1,1
544.784351576994,1.79998779296875,972,0,1,1
544.81206613050563,1.71368408203125,973,0,1,1
544.83978060555273,2.17999267578125,974,0,1,1
544.86749500211045,2.497314453125,975,0,1,1
544.8952093201533,2.066650390625,976,0,1,1
544.92292355965651,1.99249267578125,977,0,1,1
544.95063772059461,1.49951171875,978,0,1,1
544.97835180294294,1.9105224609375,979,0,1,1
545.00606580667579,1.67236328125,980,0,1,1
545.03377973176816,2.18316650390625,981,0,1,1
545.06149357819515,1.89251708984375,982,0,1,1
545.08920734593141,1.7978515625,983,0,1,1
545.11692103495193,2.1636962890625,984,0,1,1
545.14463464523158,2.08416748046875,985,0,1,1
545.17234817674489,2.149169921875,986,0,1,1
545.2000616294672,2.76800537109375,987,0,1,1
545.22777500337293,2.38232421875,988,0,1,1
545.25548829843729,2.0633544921875,989,0,1,1
545.28320151463515,2.176025390625,990,0,1,1
545.31091465194106,2.77313232421875,991,0,1,1
545.33862771032989,2.30670166015625,992,0,1,1
545.36634068977685,2.238037109375,993,0,1,1
545.39405359025648,2.11553955078125,994,0,1,1
545.42176641174376,1.77813720703125,995,0,1,1
545.44947915421358,1.940673828125,996,0,1,1
545.4771918176408,1.84088134765625,997,0,1,1
545.50490440200019,2.0269775390625,998,0,1,1
545.53261690726663,1.67120361328125,999,0,1,1
545.5603293334151,1.8673095703125,1000,0,1,1
545.58804168042025,2.2686767578125,1001,0,1,1
545.61575394825707,2.23712158203125,1002,0,1,1
545.64346613690054,2.2919921875,1003,0,1,1
545.67117824632533,2.48602294921875,1004,0,1,1
545.69889027650629,2.10882568359375,1005,0,1,1
545.72660222741843,2.208984375,1006,0,1,1
545.75431409903638,1.90570068359375,1007,0,1,1
545.78202589133548,1.56982421875,1008,0,1,1
545.80973760428992,1.64532470703125,1009,0,1,1
545.83744923787515,1.26580810546875,1010,0,1,1
545.86516079206558,2.27850341796875,1011,0,1,1
545.89287226683643,2.0428466796875,1012,0,1,1
545.92058366216247,1.9151611328125,1013,0,1,1
545.94829497801834,2.3599853515625,1014,0,1,1
545.97600621437914,2.35198974609375,1015,0,1,1
546.00371737121941,2.33831787109375,1016,0,1,1
546.03142844851459,1.96368408203125,1017,0,1,1
546.0591394462391,1.74578857421875,1018,0,1,1
546.08685036436771,2.12652587890625,1019,0,1,1
546.11456120287562,2.05670166015625,1020,0,1,1
546.14227196173761,1.89697265625,1021,0,1,1
546.16998264092854,1.87969970703125,1022,0,1,1
546.197693240423,1.51983642578125,1023,0,1,1
